@relation predictor
@attribute 1pixel numeric
@attribute 2pixel numeric
@attribute 3pixel numeric
@attribute 4pixel numeric
@attribute 5pixel numeric
@attribute 6pixel numeric
@attribute 7pixel numeric
@attribute 8pixel numeric
@attribute 9pixel numeric
@attribute 10pixel numeric
@attribute 11pixel numeric
@attribute 12pixel numeric
@attribute 13pixel numeric
@attribute 14pixel numeric
@attribute 15pixel numeric
@attribute 16pixel numeric
@attribute 17pixel numeric
@attribute 18pixel numeric
@attribute 19pixel numeric
@attribute 20pixel numeric
@attribute 21pixel numeric
@attribute 22pixel numeric
@attribute 23pixel numeric
@attribute 24pixel numeric
@attribute 25pixel numeric
@attribute 26pixel numeric
@attribute 27pixel numeric
@attribute 28pixel numeric
@attribute 29pixel numeric
@attribute 30pixel numeric
@attribute 31pixel numeric
@attribute 32pixel numeric
@attribute 33pixel numeric
@attribute 34pixel numeric
@attribute 35pixel numeric
@attribute 36pixel numeric
@attribute 37pixel numeric
@attribute 38pixel numeric
@attribute 39pixel numeric
@attribute 40pixel numeric
@attribute 41pixel numeric
@attribute 42pixel numeric
@attribute 43pixel numeric
@attribute 44pixel numeric
@attribute 45pixel numeric
@attribute 46pixel numeric
@attribute 47pixel numeric
@attribute 48pixel numeric
@attribute 49pixel numeric
@attribute 50pixel numeric
@attribute 51pixel numeric
@attribute 52pixel numeric
@attribute 53pixel numeric
@attribute 54pixel numeric
@attribute 55pixel numeric
@attribute 56pixel numeric
@attribute 57pixel numeric
@attribute 58pixel numeric
@attribute 59pixel numeric
@attribute 60pixel numeric
@attribute 61pixel numeric
@attribute 62pixel numeric
@attribute 63pixel numeric
@attribute 64pixel numeric
@attribute 65pixel numeric
@attribute 66pixel numeric
@attribute 67pixel numeric
@attribute 68pixel numeric
@attribute 69pixel numeric
@attribute 70pixel numeric
@attribute 71pixel numeric
@attribute 72pixel numeric
@attribute 73pixel numeric
@attribute 74pixel numeric
@attribute 75pixel numeric
@attribute 76pixel numeric
@attribute 77pixel numeric
@attribute 78pixel numeric
@attribute 79pixel numeric
@attribute 80pixel numeric
@attribute 81pixel numeric
@attribute 82pixel numeric
@attribute 83pixel numeric
@attribute 84pixel numeric
@attribute faceId numeric
@data
0.7919455275563057,0.7919455275563057,0.8506081592271432,0.8848280277017984,0.8946051329802712,0.9141593435372171,0.92393644881569,0.9190478961764535,0.9434906593726358,0.9825990804865274,0.9874876331257639,0.9532677646511087,0.9728219752080546,0.977710527847291,0.8554967118663797,0.8212768433917245,0.7723913169993599,0.8359425013094338,0.8750509224233254,0.8897165803410348,0.860385264505616,0.8897165803410348,0.9337135540941629,0.9581563172903451,0.977710527847291,1.0070418436827098,1.031484606878892,1.0461502647966014,0.8897165803410348,0.9092707908979806,0.92393644881569,0.8799394750625619,0.9337135540941629,0.9825990804865274,1.0021532910434732,1.0217075016004191,1.0559273700750742,1.0754815806320202,1.0657044753535472,1.0657044753535472,1.0608159227143108,1.0608159227143108,0.9434906593726358,0.9288250014549264,0.9288250014549264,0.9386021067333994,0.9728219752080546,1.0510388174358378,1.0950357911889659,1.0901472385497295,1.0901472385497295,1.1097014491066752,1.0999243438282023,1.0999243438282023,1.085258685910493,1.0559273700750742,0.8750509224233254,0.8750509224233254,0.9141593435372171,0.9728219752080546,1.0265960542396555,1.1097014491066752,1.1634755281382763,1.1732526334167492,1.1683640807775126,1.1732526334167492,1.1341442123028576,1.1048128964674389,1.0705930279927836,1.0559273700750742,0.9532677646511087,1.0363731595181285,0.9434906593726358,0.9923761857650003,1.0950357911889659,1.1585869754990399,1.1683640807775126,1.1634755281382763,1.1830297386952222,1.1781411860559856,1.1536984228598033,1.0754815806320202,1.0363731595181285,1.085258685910493,1
1.0501182565604235,0.9555130082216466,0.8798288095506251,0.8419867102151143,0.7757630363779705,0.8041446108796035,0.8703682847167474,0.8892893343845027,0.9082103840522582,0.9082103840522582,0.9176709088861359,1.1920261290685887,1.3528550512445097,1.343394526410632,0.9460524833877689,1.002815632391035,0.9460524833877689,0.8703682847167474,0.8136051357134813,0.8325261853812367,0.851447235048992,0.8892893343845027,0.9365919585538912,1.002815632391035,1.0879603558959343,1.1731050794008335,1.3339340015767542,1.343394526410632,0.8609077598828697,0.9555130082216466,0.9649735330555242,0.9176709088861359,0.851447235048992,0.8609077598828697,0.8703682847167474,0.8892893343845027,0.9649735330555242,1.097420880729812,1.0406577317265457,1.0595787813943012,1.2582498029057327,1.3812366257461426,0.7852235612118482,0.8609077598828697,0.9176709088861359,0.9365919585538912,0.8987498592183805,0.8987498592183805,0.8892893343845027,0.8892893343845027,0.9082103840522582,1.031197206892668,1.0595787813943012,1.097420880729812,1.1825656042347112,1.3339340015767542,0.7189998873747043,0.7946840860457259,0.851447235048992,0.8892893343845027,0.9082103840522582,0.9365919585538912,0.9460524833877689,0.9460524833877689,0.9649735330555242,1.0501182565604235,1.1447235048992004,1.1447235048992004,1.2109471787363442,1.305552427075121,0.700078837706949,0.7663025115440928,0.823065660547359,0.8609077598828697,0.9460524833877689,0.9933551075571574,1.0595787813943012,1.0879603558959343,1.1068814055636897,1.2866313774073657,1.3150129519089988,1.2109471787363442,1.2960919022412434,1.3528550512445097,11427
0.9912567719787587,1.0002681971785656,1.013785334978276,1.0273024727779863,1.0363138979777933,1.0363138979777933,1.0318081853778898,1.0273024727779863,1.022796760178083,1.0182910475781795,1.0047739097784691,1.0002681971785656,1.0002681971785656,0.9912567719787587,0.9867510593788553,0.9912567719787587,1.013785334978276,1.022796760178083,1.022796760178083,1.013785334978276,1.0092796223783724,1.0002681971785656,1.0002681971785656,1.0092796223783724,1.0092796223783724,1.0002681971785656,0.9867510593788553,0.9822453467789518,0.9822453467789518,0.9867510593788553,1.013785334978276,1.013785334978276,1.0182910475781795,1.0273024727779863,1.022796760178083,1.0182910475781795,1.0092796223783724,0.9867510593788553,0.9912567719787587,1.0002681971785656,0.9822453467789518,0.964222496379338,0.9912567719787587,0.9957624845786621,1.0047739097784691,1.0092796223783724,1.022796760178083,1.0363138979777933,1.0363138979777933,1.0408196105776966,1.0318081853778898,1.0002681971785656,0.9867510593788553,0.9867510593788553,0.9687282089792415,0.964222496379338,0.9732339215791449,0.9867510593788553,0.9912567719787587,1.0047739097784691,1.022796760178083,1.0318081853778898,1.0318081853778898,1.0318081853778898,1.022796760178083,1.0047739097784691,0.9822453467789518,0.9777396341790484,0.9597167837794346,0.9507053585796277,0.964222496379338,0.964222496379338,0.9732339215791449,0.9912567719787587,1.0002681971785656,0.9957624845786621,1.0047739097784691,1.0002681971785656,0.9957624845786621,0.9867510593788553,0.9732339215791449,0.9507053585796277,0.9461996459797243,0.9371882207799174,11433
0.9712918660287081,0.9904306220095693,0.9569377990430622,0.9234449760765551,0.8516746411483254,0.8516746411483254,0.8851674641148325,0.9330143540669856,0.9186602870813397,0.8947368421052632,0.9090909090909091,0.9760765550239234,0.9904306220095693,0.9808612440191388,0.937799043062201,0.9665071770334929,0.9617224880382775,0.9665071770334929,0.9617224880382775,0.9521531100478469,0.9425837320574163,0.9521531100478469,0.9808612440191388,1.0,1.0,1.0047846889952152,1.0,1.0,0.9425837320574163,0.9617224880382775,0.9712918660287081,0.9856459330143541,1.0047846889952152,1.0095693779904307,1.0239234449760766,1.0478468899521531,1.0574162679425838,1.0526315789473684,1.0430622009569377,1.0239234449760766,1.014354066985646,1.0095693779904307,0.9425837320574163,0.9617224880382775,0.9808612440191388,0.9856459330143541,1.0191387559808613,1.0287081339712918,1.0478468899521531,1.062200956937799,1.076555023923445,1.076555023923445,1.0717703349282297,1.0478468899521531,1.0191387559808613,1.0382775119617225,0.9330143540669856,0.9330143540669856,0.9712918660287081,0.9808612440191388,1.0095693779904307,1.0382775119617225,1.062200956937799,1.076555023923445,1.0956937799043063,1.1004784688995215,1.0909090909090908,1.062200956937799,1.0430622009569377,1.0478468899521531,0.9090909090909091,0.9090909090909091,0.9521531100478469,0.9665071770334929,0.9952153110047847,1.0287081339712918,1.0717703349282297,1.0861244019138756,1.1004784688995215,1.124401913875598,1.0909090909090908,1.0669856459330143,1.0430622009569377,1.0430622009569377,11435
0.8203360620422232,0.8082722964239553,0.8323998276604913,0.9047824213700991,0.9470056010340371,0.965101249461439,1.013356311934511,1.019388194743645,1.079707022834985,1.097802671262387,1.091770788453253,1.091770788453253,1.079707022834985,1.055579491598449,0.7962085308056872,0.8203360620422232,0.8504954760878932,0.9047824213700991,0.9530374838431711,1.001292546316243,1.031451960361913,1.073675140025851,1.127962085308057,1.1219302024989228,1.1038345540715209,1.091770788453253,1.073675140025851,1.037483843171047,0.7841447651874193,0.8323998276604913,0.8625592417061612,0.9108143041792331,0.9530374838431711,1.025420077552779,1.061611374407583,1.1339939681171909,1.1822490305902629,1.158121499353727,1.1219302024989228,1.091770788453253,1.067643257216717,1.025420077552779,0.7720809995691512,0.8203360620422232,0.8625592417061612,0.9108143041792331,0.9530374838431711,1.037483843171047,1.079707022834985,1.164153382162861,1.2003446790176648,1.1701852649719948,1.1219302024989228,1.091770788453253,1.067643257216717,1.013356311934511,0.7358897027143473,0.7962085308056872,0.8504954760878932,0.9108143041792331,0.9530374838431711,1.025420077552779,1.085738905644119,1.140025850926325,1.176217147781129,1.1520896165445929,1.115898319689789,1.079707022834985,1.025420077552779,0.9711331322705731,0.6996984058595433,0.7781128823782852,0.8323998276604913,0.9047824213700991,0.9530374838431711,1.0073244291253771,1.079707022834985,1.115898319689789,1.146057733735459,1.1339939681171909,1.097802671262387,1.067643257216717,0.9771650150797071,0.9168461869883672,11436
1.0850625257661124,1.1081489624845404,1.1081489624845404,1.0908341349457193,1.0735193074068985,1.0446612615088635,1.0388896523292566,1.0100316064312216,0.9869451697127938,0.9811735605331867,0.9465439054555449,0.9003710320186891,0.8715129861206541,0.8080252851449773,1.0619760890476846,1.0908341349457193,1.1081489624845404,1.0908341349457193,1.0792909165865054,1.0735193074068985,1.0446612615088635,1.0331180431496496,1.0042599972516146,0.9869451697127938,0.940772296275938,0.894599422839082,0.8541981585818332,0.7733956300673355,1.0619760890476846,1.0850625257661124,1.0966057441253263,1.0966057441253263,1.1023773533049335,1.0908341349457193,1.0677476982272915,1.0273464339700427,1.0100316064312216,0.9754019513535798,0.923457468737117,0.9003710320186891,0.8426549402226192,0.7676240208877285,1.0677476982272915,1.0792909165865054,1.0908341349457193,1.0966057441253263,1.0966057441253263,1.0908341349457193,1.0850625257661124,1.0331180431496496,1.0100316064312216,0.9811735605331867,0.9465439054555449,0.9003710320186891,0.8368833310430123,0.7503091933489076,1.0446612615088635,1.0735193074068985,1.0850625257661124,1.1081489624845404,1.1081489624845404,1.1081489624845404,1.0908341349457193,1.0504328706884705,1.0158032156108288,0.9869451697127938,0.940772296275938,0.888827813659475,0.8137968943245844,0.7156795382712656,1.0215748247904357,1.0562044798680774,1.0735193074068985,1.1023773533049335,1.1023773533049335,1.1023773533049335,1.0619760890476846,1.0388896523292566,1.0100316064312216,0.9754019513535798,0.923457468737117,0.8599697677614402,0.7560808025285145,0.6810498831936238,11437
0.8692239072256913,0.8692239072256913,0.8842105263157894,0.9291703835860837,0.95914362176628,0.951650312221231,0.951650312221231,0.9441570026761819,0.95914362176628,0.9366636931311328,0.9291703835860837,0.8917038358608385,0.8991971454058876,0.951650312221231,0.8917038358608385,0.9066904549509366,0.8991971454058876,0.9441570026761819,0.9741302408563781,1.0041034790365744,1.0041034790365744,1.0340767172167706,1.0415700267618198,1.0041034790365744,0.95914362176628,0.9291703835860837,0.9441570026761819,0.9741302408563781,0.8917038358608385,0.9291703835860837,0.9441570026761819,0.9666369313113291,1.0115967885816235,1.0490633363068689,1.0790365744870651,1.1090098126672612,1.1090098126672612,1.0940231935771632,1.0340767172167706,0.9741302408563781,0.9816235504014272,0.95914362176628,0.8767172167707403,0.95914362176628,0.9816235504014272,0.9741302408563781,1.0340767172167706,1.1389830508474574,1.1764495985727028,1.183942908117752,1.1614629794826048,1.1015165031222123,1.0415700267618198,1.0115967885816235,1.0415700267618198,0.9291703835860837,0.8617305976806422,0.95914362176628,0.9741302408563781,0.9966101694915254,1.0340767172167706,1.1314897413024085,1.191436217662801,1.19892952720785,1.1689562890276537,1.0790365744870651,1.0340767172167706,1.0115967885816235,0.9891168599464762,0.8991971454058876,0.8317573595004459,0.9366636931311328,0.9666369313113291,0.9891168599464762,1.0415700267618198,1.1165031222123103,1.183942908117752,1.183942908117752,1.1464763603925066,1.0565566458519178,1.0190900981266726,0.9966101694915254,0.9441570026761819,0.8767172167707403,11438
0.8979702300405954,0.7274695534506089,0.6024357239512855,0.6365358592692828,0.7331529093369418,0.9661705006765899,1.204871447902571,1.0400541271989174,1.108254397834912,0.9263870094722597,0.7786197564276048,0.6820027063599459,0.6592692828146143,0.6365358592692828,0.9207036535859269,0.9036535859269282,0.9093369418132611,0.7786197564276048,0.7388362652232746,0.7843031123139377,0.9036535859269282,0.9093369418132611,1.0286874154262515,0.8752368064952638,0.7956698240866035,0.7445196211096076,0.8013531799729363,0.9036535859269282,0.9889039242219214,0.9775372124492557,1.0059539918809202,1.011637347767253,0.9945872801082544,0.9775372124492557,0.9832205683355886,1.0059539918809202,1.011637347767253,1.0684709066305818,1.0741542625169147,1.0684709066305818,1.0059539918809202,0.9775372124492557,1.011637347767253,1.0173207036535858,1.0286874154262515,1.062787550744249,1.0798376184032477,1.102571041948579,1.1196211096075777,1.1423545331529092,1.1878213802435724,1.199188092016238,1.199188092016238,1.1309878213802436,1.0798376184032477,1.0400541271989174,0.9945872801082544,0.9889039242219214,1.0230040595399188,1.0343707713125845,1.062787550744249,1.0855209742895804,1.113937753721245,1.1594046008119079,1.2105548037889038,1.2276048714479024,1.1764546684709065,1.1309878213802436,1.113937753721245,1.0798376184032477,0.9263870094722597,0.9775372124492557,1.0457374830852502,1.0684709066305818,1.1309878213802436,1.1594046008119079,1.1821380243572395,1.1764546684709065,1.1764546684709065,1.153721244925575,1.1253044654939106,1.113937753721245,1.102571041948579,1.108254397834912,11443
0.8772703684483654,0.8391281785158278,0.8936170212765958,0.9372080954852102,0.9535547483134406,0.9208614426569798,0.8772703684483654,0.9208614426569798,0.8936170212765958,0.9099636741048261,0.9535547483134406,1.024390243902439,1.051634665282823,1.0025947067981318,0.9317592112091334,0.9372080954852102,0.9807991696938246,0.9862480539699015,1.0679813181110536,1.1061235080435912,1.166061235080436,1.2314478463933576,1.2641411520498185,1.247794499221588,1.1824078879086664,1.1224701608718215,1.1061235080435912,1.0461857810067463,0.8663725998962117,0.9372080954852102,1.0080435910742087,1.0734302023871303,1.1061235080435912,1.1388168137000518,1.1824078879086664,1.2368967306694343,1.2641411520498185,1.2096523092890503,1.160612350804359,1.1006746237675142,1.1279190451478984,1.0461857810067463,0.6429683445770628,0.8445770627919046,0.915412558380903,1.0407368967306694,1.0897768552153606,1.084327970939284,1.1442656979761288,1.160612350804359,1.1497145822522055,1.1442656979761288,1.1551634665282824,1.1170212765957448,1.1224701608718215,1.0679813181110536,0.20705760249091854,0.52854177477945,0.8391281785158278,0.9753502854177478,1.0407368967306694,1.0788790866632072,1.1279190451478984,1.160612350804359,1.1442656979761288,1.1170212765957448,1.1170212765957448,1.1279190451478984,1.084327970939284,1.051634665282823,0.2833419823559938,0.19615983393876493,0.42501297353399065,0.7410482615464453,0.9099636741048261,0.9862480539699015,1.0352880124545927,1.0788790866632072,1.1006746237675142,1.1115723923196679,1.0570835495589,1.084327970939284,1.0080435910742087,0.8118837571354437,11444
0.9846258387836576,0.9703558990911408,0.9560859593986241,0.9846258387836576,0.9418160197061073,0.8847362609360402,0.8347914720122315,0.7705767433959059,0.7491718338571307,0.7705767433959059,0.8062515926271978,0.8205215323197146,0.8490614117047482,0.8918712307822986,0.9846258387836576,1.0274356578612078,1.0417055975537246,1.0345706277074662,1.048840567399983,1.0916503864775333,1.0702454769387582,1.048840567399983,1.0060307483224327,0.9632209292448825,0.9346810498598489,0.9346810498598489,0.9632209292448825,0.9632209292448825,0.9846258387836576,1.0345706277074662,1.0702454769387582,1.048840567399983,1.0773804467850165,1.10592032617005,1.1344602055550836,1.1344602055550836,1.1558651150938588,1.0916503864775333,1.0345706277074662,1.0417055975537246,1.0631105070924998,1.0203006880149494,0.991760808629916,1.0274356578612078,1.0631105070924998,1.0345706277074662,1.0631105070924998,1.1273252357088253,1.1344602055550836,1.1630000849401172,1.1558651150938588,1.10592032617005,1.048840567399983,1.0345706277074662,1.0417055975537246,1.013165718168691,0.9204111101673321,0.9846258387836576,0.9988957784761744,1.013165718168691,1.0417055975537246,1.0773804467850165,1.0916503864775333,1.1130552960163085,1.1201902658625669,1.0916503864775333,1.0417055975537246,1.0060307483224327,0.9846258387836576,0.9703558990911408,0.8490614117047482,0.9061411704748153,0.9275460800135905,0.9418160197061073,0.9418160197061073,0.9418160197061073,0.9703558990911408,0.9703558990911408,0.9774908689373992,0.9703558990911408,0.9632209292448825,0.991760808629916,0.9632209292448825,0.899006200628557,11446
