@relation predictor
@attribute 1pixel numeric
@attribute 2pixel numeric
@attribute 3pixel numeric
@attribute 4pixel numeric
@attribute 5pixel numeric
@attribute 6pixel numeric
@attribute 7pixel numeric
@attribute 8pixel numeric
@attribute 9pixel numeric
@attribute 10pixel numeric
@attribute 11pixel numeric
@attribute 12pixel numeric
@attribute 13pixel numeric
@attribute 14pixel numeric
@attribute 15pixel numeric
@attribute 16pixel numeric
@attribute 17pixel numeric
@attribute 18pixel numeric
@attribute 19pixel numeric
@attribute 20pixel numeric
@attribute 21pixel numeric
@attribute 22pixel numeric
@attribute 23pixel numeric
@attribute 24pixel numeric
@attribute 25pixel numeric
@attribute 26pixel numeric
@attribute 27pixel numeric
@attribute 28pixel numeric
@attribute 29pixel numeric
@attribute 30pixel numeric
@attribute 31pixel numeric
@attribute 32pixel numeric
@attribute 33pixel numeric
@attribute 34pixel numeric
@attribute 35pixel numeric
@attribute 36pixel numeric
@attribute 37pixel numeric
@attribute 38pixel numeric
@attribute 39pixel numeric
@attribute 40pixel numeric
@attribute 41pixel numeric
@attribute 42pixel numeric
@attribute 43pixel numeric
@attribute 44pixel numeric
@attribute 45pixel numeric
@attribute 46pixel numeric
@attribute 47pixel numeric
@attribute 48pixel numeric
@attribute 49pixel numeric
@attribute 50pixel numeric
@attribute 51pixel numeric
@attribute 52pixel numeric
@attribute 53pixel numeric
@attribute 54pixel numeric
@attribute 55pixel numeric
@attribute 56pixel numeric
@attribute 57pixel numeric
@attribute 58pixel numeric
@attribute 59pixel numeric
@attribute 60pixel numeric
@attribute 61pixel numeric
@attribute 62pixel numeric
@attribute 63pixel numeric
@attribute 64pixel numeric
@attribute 65pixel numeric
@attribute 66pixel numeric
@attribute 67pixel numeric
@attribute 68pixel numeric
@attribute 69pixel numeric
@attribute 70pixel numeric
@attribute 71pixel numeric
@attribute 72pixel numeric
@attribute 73pixel numeric
@attribute 74pixel numeric
@attribute 75pixel numeric
@attribute 76pixel numeric
@attribute 77pixel numeric
@attribute 78pixel numeric
@attribute 79pixel numeric
@attribute 80pixel numeric
@attribute 81pixel numeric
@attribute 82pixel numeric
@attribute 83pixel numeric
@attribute 84pixel numeric
@attribute faceId numeric
@data
-1.9847923361800466,-1.9847923361800466,-1.4251641753773927,-1.0987144149091779,-1.0054430547754023,-0.818900334507851,-0.7256289743740754,-0.7722646544409631,-0.5390862541065241,-0.1660008135714215,-0.11936513350453368,-0.4458148939727484,-0.2592721737051971,-0.21263649363830933,-1.3785284953105048,-1.7049782557787196,-2.1713350564475977,-1.5650712155780562,-1.1919857750429537,-1.0520787348422902,-1.3318928152436171,-1.0520787348422902,-0.6323576142402997,-0.3991792139058606,-0.21263649363830933,0.06717758676301762,0.3003559870974567,0.44026302729812017,-1.0520787348422902,-0.8655360145747388,-0.7256289743740754,-1.1453500949760658,-0.6323576142402997,-0.1660008135714215,0.02054190669612979,0.20708462696368107,0.5335343874318959,0.7200771076994471,0.6268057475656715,0.6268057475656715,0.5801700674987836,0.5801700674987836,-0.5390862541065241,-0.6789932943071876,-0.6789932943071876,-0.5857219341734119,-0.2592721737051971,0.486898707365008,0.9066198279669985,0.8599841479001106,0.8599841479001106,1.0465268681676618,0.9532555080338863,0.9532555080338863,0.8133484678332228,0.5335343874318959,-1.1919857750429537,-1.1919857750429537,-0.818900334507851,-0.2592721737051971,0.2537203070305689,1.0465268681676618,1.559519348903428,1.6527907090372036,1.6061550289703157,1.6527907090372036,1.279705268502101,0.999891188100774,0.6734414276325593,0.5335343874318959,-0.4458148939727484,0.34699166716434454,-0.5390862541065241,-0.07272945343764585,0.9066198279669985,1.5128836688365401,1.6061550289703157,1.559519348903428,1.7460620691709792,1.6994263891040915,1.4662479887696522,0.7200771076994471,0.34699166716434454,0.8133484678332228,1
0.2912172077925341,-0.25849617320910295,-0.6982668780104127,-0.9181522304110675,-1.3029515971122134,-1.1380375828117224,-0.7532382161105764,-0.6432955399102489,-0.5333528637099215,-0.5333528637099215,-0.47838152560975783,1.1157872792949897,2.050300026997773,1.9953286888976092,-0.3134675113092667,0.016360517291715577,-0.3134675113092667,-0.7532382161105764,-1.0830662447115587,-0.9731235685112312,-0.8631808923109038,-0.6432955399102489,-0.3684388494094304,0.016360517291715577,0.511102560193189,1.0058446030946624,1.9403573507974454,1.9953286888976092,-0.80820955421074,-0.25849617320910295,-0.20352483510893926,-0.47838152560975783,-0.8631808923109038,-0.80820955421074,-0.7532382161105764,-0.6432955399102489,-0.20352483510893926,0.5660738982933526,0.2362458696923704,0.3461885458926978,1.5005866459961357,2.215214041298264,-1.2479802590120497,-0.80820955421074,-0.47838152560975783,-0.3684388494094304,-0.5883242018100853,-0.5883242018100853,-0.6432955399102489,-0.6432955399102489,-0.5333528637099215,0.18127453159220672,0.3461885458926978,0.5660738982933526,1.0608159411948261,1.9403573507974454,-1.6327796257131957,-1.193008920911886,-0.8631808923109038,-0.6432955399102489,-0.5333528637099215,-0.3684388494094304,-0.3134675113092667,-0.3134675113092667,-0.20352483510893926,0.2912172077925341,0.8409305887941713,0.8409305887941713,1.2257299554953172,1.7754433364969542,-1.7427223019135232,-1.3579229352123772,-1.028094906611395,-0.80820955421074,-0.3134675113092667,-0.03861082080844813,0.3461885458926978,0.511102560193189,0.6210452363935164,1.665500660296627,1.830414674597118,1.2257299554953172,1.7204719983967907,2.050300026997773,11427
-0.3748771125765688,0.011499297931793894,0.591063913694338,1.1706285294568821,1.5570049399652448,1.5570049399652448,1.3638167347110635,1.1706285294568821,0.9774403242027007,0.7842521189485193,0.20468750318597526,0.011499297931793894,0.011499297931793894,-0.3748771125765688,-0.5680653178307502,-0.3748771125765688,0.591063913694338,0.9774403242027007,0.9774403242027007,0.591063913694338,0.3978757084401566,0.011499297931793894,0.011499297931793894,0.3978757084401566,0.3978757084401566,0.011499297931793894,-0.5680653178307502,-0.7612535230849315,-0.7612535230849315,-0.5680653178307502,0.591063913694338,0.591063913694338,0.7842521189485193,1.1706285294568821,0.9774403242027007,0.7842521189485193,0.3978757084401566,-0.5680653178307502,-0.3748771125765688,0.011499297931793894,-0.7612535230849315,-1.534006344101657,-0.3748771125765688,-0.18168890732238746,0.20468750318597526,0.3978757084401566,0.9774403242027007,1.5570049399652448,1.5570049399652448,1.7501931452194261,1.3638167347110635,0.011499297931793894,-0.5680653178307502,-0.5680653178307502,-1.3408181388474756,-1.534006344101657,-1.1476299335932942,-0.5680653178307502,-0.3748771125765688,0.20468750318597526,0.9774403242027007,1.3638167347110635,1.3638167347110635,1.3638167347110635,0.9774403242027007,0.20468750318597526,-0.7612535230849315,-0.9544417283391129,-1.7271945493558383,-2.113570959864201,-1.534006344101657,-1.534006344101657,-1.1476299335932942,-0.3748771125765688,0.011499297931793894,-0.18168890732238746,0.20468750318597526,0.011499297931793894,-0.18168890732238746,-0.5680653178307502,-1.1476299335932942,-2.113570959864201,-2.3067591651183825,-2.693135575626745,11433
-0.4818205915592272,-0.16060686385307574,-0.7227308873388407,-1.284854910824606,-2.489406389722674,-2.489406389722674,-1.9272823662369087,-1.1242480469715301,-1.3651583427511436,-1.766675502383833,-1.5257652066042193,-0.4015171596326893,-0.16060686385307574,-0.3212137277061515,-1.0439446150449923,-0.5621240234857651,-0.642427455412303,-0.5621240234857651,-0.642427455412303,-0.8030343192653786,-0.9636411831184544,-0.8030343192653786,-0.3212137277061515,0.0,0.0,0.08030343192653787,0.0,0.0,-0.9636411831184544,-0.642427455412303,-0.4818205915592272,-0.2409102957796136,0.08030343192653787,0.16060686385307574,0.4015171596326893,0.8030343192653786,0.9636411831184544,0.8833377511919165,0.7227308873388407,0.4015171596326893,0.2409102957796136,0.16060686385307574,-0.9636411831184544,-0.642427455412303,-0.3212137277061515,-0.2409102957796136,0.3212137277061515,0.4818205915592272,0.8030343192653786,1.0439446150449923,1.284854910824606,1.284854910824606,1.204551478898068,0.8030343192653786,0.3212137277061515,0.642427455412303,-1.1242480469715301,-1.1242480469715301,-0.4818205915592272,-0.3212137277061515,0.16060686385307574,0.642427455412303,1.0439446150449923,1.284854910824606,1.6060686385307572,1.686372070457295,1.5257652066042193,1.0439446150449923,0.7227308873388407,0.8030343192653786,-1.5257652066042193,-1.5257652066042193,-0.8030343192653786,-0.5621240234857651,-0.08030343192653787,0.4818205915592272,1.204551478898068,1.4454617746776814,1.686372070457295,2.0878892300899845,1.5257652066042193,1.1242480469715301,0.7227308873388407,0.7227308873388407,11435
-1.4506797826178417,-1.5480875378056105,-1.353272027430073,-0.7688254963034603,-0.42789835314626956,-0.28178672036461644,0.10784430038645867,0.15654817798034307,0.643586953919187,0.7896985867008401,0.7409947091069558,0.7409947091069558,0.643586953919187,0.4487714435436494,-1.6454952929933793,-1.4506797826178417,-1.2071603946484197,-0.7688254963034603,-0.37919447555238517,0.010436545198689907,0.2539559331681118,0.5948830763253026,1.033217974670262,0.9845140970763776,0.8384024642947244,0.7409947091069558,0.5948830763253026,0.3026598107619962,-1.742903048181148,-1.353272027430073,-1.109752639460651,-0.7201216187095759,-0.37919447555238517,0.20525205557422746,0.4974753211375338,1.0819218522641465,1.4715528730152214,1.276737362639684,0.9845140970763776,0.7409947091069558,0.5461791987314182,0.20525205557422746,-1.8403108033689168,-1.4506797826178417,-1.109752639460651,-0.7201216187095759,-0.37919447555238517,0.3026598107619962,0.643586953919187,1.3254412402335682,1.6176645057968746,1.3741451178274526,0.9845140970763776,0.7409947091069558,0.5461791987314182,0.10784430038645867,-2.132534068932223,-1.6454952929933793,-1.2071603946484197,-0.7201216187095759,-0.37919447555238517,0.20525205557422746,0.6922908315130714,1.130625729858031,1.422848995421337,1.2280334850457997,0.9358102194824932,0.643586953919187,0.20525205557422746,-0.23308284277073202,-2.4247573344955295,-1.7916069257750324,-1.353272027430073,-0.7688254963034603,-0.37919447555238517,0.059140422792574296,0.643586953919187,0.9358102194824932,1.1793296074519153,1.0819218522641465,0.7896985867008401,0.5461791987314182,-0.18437896517684765,-0.6714177411156915,11436
0.7875400925832012,1.0012827994555402,1.0012827994555402,0.8409757693012859,0.6806687391470317,0.4134903555566081,0.36005467883852343,0.09287629524809979,-0.12086641162423911,-0.17430208834232383,-0.4949161486508322,-0.92240156239551,-1.1895799459859335,-1.7773723898848657,0.5737973857108624,0.8409757693012859,1.0012827994555402,0.8409757693012859,0.7341044158651165,0.6806687391470317,0.4134903555566081,0.3066190021204387,0.03944061853001506,-0.12086641162423911,-0.5483518253689169,-0.9758372391135948,-1.3498869761401877,-2.097986450193374,0.5737973857108624,0.7875400925832012,0.8944114460193707,0.8944114460193707,0.9478471227374554,0.8409757693012859,0.627233062428947,0.25318332540235394,0.09287629524809979,-0.22773776506040858,-0.7086588555231711,-0.92240156239551,-1.4567583295763573,-2.151422126911459,0.627233062428947,0.7341044158651165,0.8409757693012859,0.8944114460193707,0.8944114460193707,0.8409757693012859,0.7875400925832012,0.3066190021204387,0.09287629524809979,-0.17430208834232383,-0.4949161486508322,-0.92240156239551,-1.510194006294442,-2.311729157065713,0.4134903555566081,0.6806687391470317,0.7875400925832012,1.0012827994555402,1.0012827994555402,1.0012827994555402,0.8409757693012859,0.46692603227469287,0.1463119719661845,-0.12086641162423911,-0.5483518253689169,-1.0292729158316793,-1.7239367131667809,-2.6323432173742214,0.19974764868426925,0.5203617089927776,0.6806687391470317,0.9478471227374554,0.9478471227374554,0.9478471227374554,0.5737973857108624,0.36005467883852343,0.09287629524809979,-0.22773776506040858,-0.7086588555231711,-1.2964512994221031,-2.258293480347628,-2.9529572776827298,11437
-1.4516786996034687,-1.4516786996034687,-1.285319885460643,-0.7862434430321655,-0.45352581474651404,-0.5367052218179269,-0.5367052218179269,-0.6198846288893398,-0.45352581474651404,-0.7030640359607527,-0.7862434430321655,-1.20214047838923,-1.118961071317817,-0.5367052218179269,-1.20214047838923,-1.0357816642464042,-1.118961071317817,-0.6198846288893398,-0.28716700060368827,0.0455506276819633,0.0455506276819633,0.3782682559676149,0.46144766303902773,0.0455506276819633,-0.45352581474651404,-0.7862434430321655,-0.6198846288893398,-0.28716700060368827,-1.20214047838923,-0.7862434430321655,-0.6198846288893398,-0.37034640767510113,0.1287300347533762,0.5446270701104406,0.8773446983960922,1.2100623266817436,1.2100623266817436,1.043703512538918,0.3782682559676149,-0.28716700060368827,-0.20398759353227536,-0.45352581474651404,-1.3684992925320558,-0.45352581474651404,-0.20398759353227536,-0.28716700060368827,0.3782682559676149,1.5427799549673953,1.9586769903244596,2.0418563973958728,1.792318176181634,1.126882919610331,0.46144766303902773,0.1287300347533762,0.46144766303902773,-0.7862434430321655,-1.5348581066748817,-0.45352581474651404,-0.28716700060368827,-0.037628779389449585,0.3782682559676149,1.4596005478959824,2.1250358044672857,2.2082152115386986,1.8754975832530467,0.8773446983960922,0.3782682559676149,0.1287300347533762,-0.12080818646086247,-1.118961071317817,-1.867575734960533,-0.7030640359607527,-0.37034640767510113,-0.12080818646086247,0.46144766303902773,1.2932417337531565,2.0418563973958728,2.0418563973958728,1.6259593620388082,0.6278064771818536,0.21190944182478907,-0.037628779389449585,-0.6198846288893398,-1.3684992925320558,11438
-0.6717848362820807,-1.7943961011566447,-2.617644362064658,-2.393122109089745,-1.7569757256608258,-0.22274033033225515,1.3489154404921344,0.2637245511133892,0.7127690570632148,-0.48468295880298673,-1.4576127216942754,-2.093759105123195,-2.24344060710647,-2.393122109089745,-0.5221033342988055,-0.634364460786262,-0.5969440852904431,-1.4576127216942754,-1.719555350165007,-1.4201923461984567,-0.634364460786262,-0.5969440852904431,0.18888380012175163,-0.8214663382653559,-1.3453515952068191,-1.6821349746691883,-1.3079312197110002,-0.634364460786262,-0.07305882834897996,-0.14789957934061757,0.03920229813847643,0.07662267363429523,-0.03563845285316117,-0.14789957934061757,-0.11047920384479876,0.03920229813847643,0.07662267363429523,0.4508264285924832,0.488246804088302,0.4508264285924832,0.03920229813847643,-0.14789957934061757,0.07662267363429523,0.11404304913011402,0.18888380012175163,0.4134060530966644,0.5256671795841208,0.675348681567396,0.7876098080548524,0.9372913100381276,1.236654314004678,1.3114950649963155,1.3114950649963155,0.8624505590464899,0.5256671795841208,0.2637245511133892,-0.03563845285316117,-0.07305882834897996,0.15146342462593282,0.2263041756175704,0.4134060530966644,0.5630875550799396,0.7501894325590336,1.049552436525584,1.386335815987953,1.4985969424754095,1.1618135630130404,0.8624505590464899,0.7501894325590336,0.5256671795841208,-0.48468295880298673,-0.14789957934061757,0.301144926609208,0.4508264285924832,0.8624505590464899,1.049552436525584,1.199233938508859,1.1618135630130404,1.1618135630130404,1.012132061029765,0.8250301835506711,0.7501894325590336,0.675348681567396,0.7127690570632148,11443
-0.5854480527269166,-0.767394910551138,-0.5074708279451073,-0.2995315618602828,-0.2215543370784736,-0.37750878664209203,-0.5854480527269166,-0.37750878664209203,-0.5074708279451073,-0.42949360316329815,-0.2215543370784736,0.11634697030936625,0.24630901161238158,0.012377337266953982,-0.32552397012088585,-0.2995315618602828,-0.09159229577545829,-0.06559988751485521,0.3242862363941908,0.5062330942184122,0.792149585085046,1.1040584842122827,1.2600129337759012,1.182035708994092,0.8701268098668552,0.5842103190002215,0.5062330942184122,0.22031660335177852,-0.6374328692481227,-0.2995315618602828,0.03836974552755705,0.35027864465479386,0.5062330942184122,0.6621875437820306,0.8701268098668552,1.1300508924728858,1.2600129337759012,1.0000888511698705,0.7661571768244428,0.48024068595780917,0.6102027272608245,0.22031660335177852,-1.7031216079328484,-0.741402502290535,-0.4035011949026951,0.19432419509117543,0.42825586943660304,0.402263461176,0.6881799520426337,0.7661571768244428,0.7141723603032367,0.6881799520426337,0.7401647685638398,0.5582179107396184,0.5842103190002215,0.3242862363941908,-3.7825142687810938,-2.248962181405513,-0.767394910551138,-0.11758470403606135,0.19432419509117543,0.3762710529153969,0.6102027272608245,0.7661571768244428,0.6881799520426337,0.5582179107396184,0.5582179107396184,0.6102027272608245,0.402263461176,0.24630901161238158,-3.4186205531326506,-3.8344990853023,-2.742817938356971,-1.2352582592419932,-0.42949360316329815,-0.06559988751485521,0.16833178683057237,0.3762710529153969,0.48024068595780917,0.5322255024790153,0.2723014198729846,0.402263461176,0.03836974552755705,-0.8973569518541533,11444
-0.16928793785430005,-0.3264170735422697,-0.4835462092302393,-0.16928793785430005,-0.6406753449182089,-1.2691918876700874,-1.819143862577981,-2.526224973173844,-2.7619186767057986,-2.526224973173844,-2.13340213395392,-1.9762729982659506,-1.6620147268900114,-1.1906273198261026,-0.16928793785430005,0.3020994692096088,0.4592286048975784,0.3806640370535936,0.5377931727415631,1.009180579805472,0.7734868762735175,0.5377931727415631,0.06640576567765435,-0.4049816413862545,-0.7192399127621937,-0.7192399127621937,-0.4049816413862545,-0.4049816413862545,-0.16928793785430005,0.3806640370535936,0.7734868762735175,0.5377931727415631,0.8520514441175024,1.1663097154934416,1.4805679868693808,1.4805679868693808,1.7162616904013352,1.009180579805472,0.3806640370535936,0.4592286048975784,0.6949223084295327,0.22353490136562396,-0.09072337001031526,0.3020994692096088,0.6949223084295327,0.3806640370535936,0.6949223084295327,1.402003419025396,1.4805679868693808,1.79482625824532,1.7162616904013352,1.1663097154934416,0.5377931727415631,0.3806640370535936,0.4592286048975784,0.14497033352163916,-0.8763690484501633,-0.16928793785430005,-0.01215880216633045,0.14497033352163916,0.4592286048975784,0.8520514441175024,1.009180579805472,1.2448742833374264,1.3234388511814112,1.009180579805472,0.4592286048975784,0.06640576567765435,-0.16928793785430005,-0.3264170735422697,-1.6620147268900114,-1.033498184138133,-0.7978044806061785,-0.6406753449182089,-0.6406753449182089,-0.6406753449182089,-0.3264170735422697,-0.3264170735422697,-0.24785250569828485,-0.3264170735422697,-0.4049816413862545,-0.09072337001031526,-0.4049816413862545,-1.1120627519821178,11446
