@relation predictor
@attribute 1pixel numeric
@attribute 2pixel numeric
@attribute 3pixel numeric
@attribute 4pixel numeric
@attribute 5pixel numeric
@attribute 6pixel numeric
@attribute 7pixel numeric
@attribute 8pixel numeric
@attribute 9pixel numeric
@attribute 10pixel numeric
@attribute 11pixel numeric
@attribute 12pixel numeric
@attribute 13pixel numeric
@attribute 14pixel numeric
@attribute 15pixel numeric
@attribute 16pixel numeric
@attribute 17pixel numeric
@attribute 18pixel numeric
@attribute 19pixel numeric
@attribute 20pixel numeric
@attribute 21pixel numeric
@attribute 22pixel numeric
@attribute 23pixel numeric
@attribute 24pixel numeric
@attribute 25pixel numeric
@attribute 26pixel numeric
@attribute 27pixel numeric
@attribute 28pixel numeric
@attribute 29pixel numeric
@attribute 30pixel numeric
@attribute 31pixel numeric
@attribute 32pixel numeric
@attribute 33pixel numeric
@attribute 34pixel numeric
@attribute 35pixel numeric
@attribute 36pixel numeric
@attribute 37pixel numeric
@attribute 38pixel numeric
@attribute 39pixel numeric
@attribute 40pixel numeric
@attribute 41pixel numeric
@attribute 42pixel numeric
@attribute 43pixel numeric
@attribute 44pixel numeric
@attribute 45pixel numeric
@attribute 46pixel numeric
@attribute 47pixel numeric
@attribute 48pixel numeric
@attribute 49pixel numeric
@attribute 50pixel numeric
@attribute 51pixel numeric
@attribute 52pixel numeric
@attribute 53pixel numeric
@attribute 54pixel numeric
@attribute 55pixel numeric
@attribute 56pixel numeric
@attribute 57pixel numeric
@attribute 58pixel numeric
@attribute 59pixel numeric
@attribute 60pixel numeric
@attribute 61pixel numeric
@attribute 62pixel numeric
@attribute 63pixel numeric
@attribute 64pixel numeric
@attribute 65pixel numeric
@attribute 66pixel numeric
@attribute 67pixel numeric
@attribute 68pixel numeric
@attribute 69pixel numeric
@attribute 70pixel numeric
@attribute 71pixel numeric
@attribute 72pixel numeric
@attribute 73pixel numeric
@attribute 74pixel numeric
@attribute 75pixel numeric
@attribute 76pixel numeric
@attribute 77pixel numeric
@attribute 78pixel numeric
@attribute 79pixel numeric
@attribute 80pixel numeric
@attribute 81pixel numeric
@attribute 82pixel numeric
@attribute 83pixel numeric
@attribute 84pixel numeric
@attribute 85pixel numeric
@attribute 86pixel numeric
@attribute 87pixel numeric
@attribute 88pixel numeric
@attribute 89pixel numeric
@attribute 90pixel numeric
@attribute 91pixel numeric
@attribute 92pixel numeric
@attribute 93pixel numeric
@attribute 94pixel numeric
@attribute 95pixel numeric
@attribute 96pixel numeric
@attribute 97pixel numeric
@attribute 98pixel numeric
@attribute 99pixel numeric
@attribute faceId numeric
@data
0.19666991920566068,0.12912012770852574,0.18260343578074315,0.05478103073422295,0.39333983841132136,1.3921042122589555,2.18308497990668,2.218462661037675,2.008388773466931,1.709172060686118,1.0713080733395222,0.5196984890754919,0.07304137431229726,0.15601644392185185,0.2456677974698086,0.23808575154801764,0.15057865066493906,0.20819995001587197,0.23738446651496609,0.15708141494654826,0.05774427656394354,0.08166273906615182,0.40172755871763494,0.6338733137190194,0.5232154060908677,0.46769299419447563,1.8381373766730762,2.3262416373255537,2.394612749087738,2.4621688251055054,1.9886176481187463,2.733262977969502,3.1758827157861695,0.07528932533246953,0.10647518498709865,0.13293730786439883,0.03652068715614863,0.16434309220266882,0.47931227992723224,1.2461263047233466,1.9518077995048537,2.319566817641015,2.1120516789250026,1.9107161421716894,1.2058741574629683,0.7506755953312659,0.2198836542366244,0.23808575154801764,0.10647518498709865,0.07528932533246953,0.08166273906615182,0.12249410859922773,0.2198836542366244,0.40089668387011157,0.4247247577500305,1.0686592092399807,1.9987362027710514,1.7898862919297933,1.9559888173095101,1.3513887998450722,1.363547675352075,1.411135911740403,1.6044182557517692,1.4539637326000563,1.190428757740088,0.3445354735608481,0.07528932533246953,0.10329610216682059,0.07747207662511543,0.1472195964989233,0.6025913380764524,0.4913355949396172,0.5125922710111654,0.7528932533246954,1.6769717364250132,1.893800999965605,1.9803845626406957,1.4392116581048304,1.2509334964883938,0.7121533995448983,0.37467092512644173,0.20819995001587197,0.12249410859922773,0.15708141494654826,0.2787320476520623,0.5826165722376317,0.5730955813609804,0.6704306966051027,1.9566705840842424,1.7981571430699919,1.5675204775650293,2.082960201355809,2.562961355055827,2.311214218626414,1.9813103890024557,1.4399065378386164,1.5113123472620877,1.7963018421807202,2.7848071661485654,1
0.6099967332876179,0.19025275391370183,0.1568864399901673,0.38050550782740367,0.7619616856265355,0.5175434443125835,0.42541809065757646,0.28978436131450297,0.5808164500637766,0.5340649302560232,0.747574708065878,1.2562445670362896,1.3004161935965144,0.30677334787517596,0.1701672362630306,1.4262613375157496,1.3452901243179405,0.2406528133947246,1.3954750940092124,0.7581518533271232,0.20490848696729766,1.2836070053259876,3.7471582746673944,2.60111071480763,1.035086888625167,0.7269547519808333,0.9203200436255279,0.7610110156548073,0.5381160497271762,0.3424549570446633,0.15220220313096147,1.9800915825960423,2.3701553387268155,0.6099967332876179,0.1203264066973623,0.19025275391370183,0.38050550782740367,0.6135466957503519,0.3747544639392313,0.7269547519808333,0.5656621038095523,0.614725460901893,1.1313242076191046,1.495149416131756,1.9120165134084242,1.925598490465191,0.6546464288465121,0.2690580248635881,1.229450921803786,1.3850609552299937,0.4813056267894492,1.4697563971576706,0.7917806714227548,0.42028207029818465,1.7822936475857643,3.9238217986711064,1.7093127359285267,1.3274135199314014,1.3404383308655232,2.028490529201521,1.182019399311812,1.2347389071613515,0.19402050094414633,0.0850836181315153,1.760634798087458,2.2909465301275365,0.5327077109583651,0.05381160497271762,0.13719321190681683,0.41855605861014405,0.42028207029818465,0.2436424039646343,0.3424549570446633,0.3766812348090233,0.2690580248635881,0.9922369687285062,0.8980252441232018,1.669027457596098,2.1504453169272804,1.0245424348364884,0.25525085439454587,0.8676860582793466,1.3452901243179405,0.3228696298363057,1.3954750940092124,0.6502080967982572,0.2314524645584627,2.1808642559424998,3.7539139161585435,0.6859660595340841,1.3661154602621643,1.9800915825960423,1.7307773092936685,0.6859660595340841,1.3850609552299937,0.7239611026725848,0.03805055078274037,1.488355453092759,2.105196369443187,11427
0.2729894277395109,0.28775612293426844,0.0,0.45498237956585147,0.6561849195829186,0.20347430585477103,0.46399280634943113,0.20347430585477103,0.0909964759131703,0.1819929518263406,0.40694861170954205,0.7336370429988195,0.8240081356070017,0.7279718073053624,0.6930085139879153,0.6561849195829186,0.40694861170954205,0.3860653510936863,0.2729894277395109,0.3280924597914593,0.3639859036526812,0.3639859036526812,0.28775612293426844,0.5147538014582485,1.237685883531841,1.6729498547393071,1.0173715292738552,1.0957426710452352,1.8312687526929392,2.2009111289964585,1.822203010115802,2.1629615403811835,2.365908373742428,0.4900310196608672,0.5535099540738166,0.3639859036526812,0.582661740440595,0.20347430585477103,0.2573769007291242,0.7774742310128234,1.4559436146107247,1.4587844829015555,0.9279856126988623,0.6434422518228106,0.3860653510936863,0.0909964759131703,0.3280924597914593,0.45498237956585147,0.5147538014582485,0.3751880817489744,0.2573769007291242,0.1819929518263406,0.0,0.7827812839597006,1.1107535440698855,1.1107535440698855,1.5062596934927368,2.0948961962747883,1.3860170279758306,1.6605298622214502,2.0347430585477104,1.7479852213217852,0.6434422518228106,1.4243201409833972,2.8573473026245084,2.767549770369084,0.9099647591317029,0.6434422518228106,0.9099647591317029,0.530596073650145,0.0909964759131703,1.1864488892762095,3.0791249779386236,2.6947865439207597,2.2749118978292575,2.1572115216830947,2.079025541963746,1.6999544586214796,1.182954186871214,0.4900310196608672,0.20347430585477103,0.28775612293426844,0.0909964759131703,0.0909964759131703,0.20347430585477103,0.6624643441851475,1.2242323765443914,0.9673058074019967,0.7279718073053624,0.9008191525519347,1.3919784190482936,1.7479852213217852,2.077033183535841,1.1968717737295835,1.7668319679551592,2.2821800054771266,1.9303267554684316,1.3649471386975545,3.3322606322096564,11433
0.8868102430139257,0.6474771145833977,0.6661133538091851,0.7442235807097712,1.218246040093811,1.1077361413985864,1.161671765185425,0.7823104596910101,0.17492993673782078,0.24738828899969367,0.2978949479675413,0.234693137907303,0.2978949479675413,0.22808073286462968,0.15646209193820204,0.12369414449984684,0.24738828899969367,0.34985987347564157,0.24738828899969367,0.27658851552033925,0.5983524449478304,0.2820660475747741,1.2132119440136635,0.9517217502537704,0.07823104596910102,0.24738828899969367,0.35420612550477115,1.7148487962261032,6.162402057150166,2.5277224534687464,5.650264035504298,0.3710824334995405,0.35420612550477115,0.668406349760107,0.547617321783707,0.8746496836891038,1.0626183765143136,1.5965651300524077,1.1404036643231483,1.16298810755129,0.7823104596910101,0.2978949479675413,0.24738828899969367,0.2820660475747741,0.2978949479675413,0.1994508149826101,0.2978949479675413,0.1994508149826101,0.0,0.16595310931220356,0.35420612550477115,0.4320450727404464,0.05531770310406785,0.5100040230432823,0.45616146572925936,0.6661133538091851,1.5646209193820202,0.5983524449478304,0.12369414449984684,0.39115522984550505,0.7744478434569498,6.066059720068317,2.035511082422561,6.631667500174689,1.1669282253574382,0.6661133538091851,0.39115522984550505,0.6110040014260097,1.118731310536318,1.0910356454489063,1.8595307345354823,1.608023878498009,1.3459378068143417,0.7524021073809619,0.40271895742020797,0.40271895742020797,0.2820660475747741,0.22808073286462968,0.1994508149826101,0.34985987347564157,0.0,0.3129241838764041,0.24738828899969367,0.24738828899969367,0.4758608751268852,0.3129241838764041,0.34985987347564157,0.5641320951495482,0.4320450727404464,1.672388748142236,1.4729474628062085,0.17492993673782078,0.3319062186244071,0.45616146572925936,4.123674123118405,5.382898580891625,4.726346625035189,2.9999336629004842,1.1550675515507618,11435
2.181818181818182,0.7090909090909091,0.49090909090909096,0.05454545454545455,0.9818181818181819,0.4363636363636364,1.2000000000000002,1.5272727272727273,0.2181818181818182,0.27272727272727276,1.4181818181818182,0.1090909090909091,0.2181818181818182,0.49090909090909096,1.4727272727272729,0.8181818181818182,1.4181818181818182,0.1090909090909091,0.49090909090909096,0.9818181818181819,0.4363636363636364,1.2545454545454546,2.4000000000000004,2.5090909090909093,2.0181818181818185,0.8727272727272728,0.32727272727272727,1.4181818181818182,1.9636363636363638,1.4727272727272729,0.6545454545454545,0.7636363636363637,1.309090909090909,2.181818181818182,0.7090909090909091,0.49090909090909096,0.05454545454545455,0.9818181818181819,0.4363636363636364,1.2000000000000002,1.5272727272727273,0.2181818181818182,0.27272727272727276,1.4181818181818182,0.1090909090909091,0.2181818181818182,0.49090909090909096,1.4727272727272729,0.8181818181818182,1.4181818181818182,0.1090909090909091,0.49090909090909096,0.9818181818181819,0.4363636363636364,1.2545454545454546,2.4000000000000004,2.5090909090909093,2.0181818181818185,0.8727272727272728,0.32727272727272727,1.4181818181818182,1.9636363636363638,1.4727272727272729,0.6545454545454545,0.7636363636363637,1.309090909090909,2.181818181818182,0.7090909090909091,0.49090909090909096,0.05454545454545455,0.9818181818181819,0.4363636363636364,1.2000000000000002,1.5272727272727273,0.2181818181818182,0.27272727272727276,1.4181818181818182,0.1090909090909091,0.2181818181818182,0.49090909090909096,1.4727272727272729,0.8181818181818182,1.4181818181818182,0.1090909090909091,0.49090909090909096,0.9818181818181819,0.4363636363636364,1.2545454545454546,2.4000000000000004,2.5090909090909093,2.0181818181818185,0.8727272727272728,0.32727272727272727,1.4181818181818182,1.9636363636363638,1.4727272727272729,0.6545454545454545,0.7636363636363637,1.309090909090909,11436
2.3363465922017275,1.9692764761099557,3.282195272033561,0.7174978074359377,2.8369976941488186,2.361927791850148,1.2563687494583569,0.3608366938195353,0.20015618486695919,0.37976965916959027,0.32274215046270366,0.4126325459135639,0.24101996306057238,0.2282131631669068,0.16137107523135183,0.12658988638986346,0.10007809243347959,0.10007809243347959,0.10007809243347959,0.16137107523135183,0.24101996306057238,0.20015618486695919,0.04475628354795354,0.04475628354795354,0.4672693184403455,1.205099815302862,1.8999029186984053,0.20015618486695919,1.316321789391358,1.7767737248257334,0.8068553761567592,0.5219434727203465,1.4329002198165917,2.8039731274251554,1.3881664778324947,3.215607379902295,0.5444836891217889,2.90915843061698,2.2449637616751055,1.0926401285632843,0.8228342615341123,0.9567800620207034,1.1322543649268404,0.9128526526676272,0.8167255336826833,0.3823978542602084,0.2237814177397677,0.04475628354795354,0.12658988638986346,0.14153179561585505,0.10007809243347959,0.17902513419181415,0.12658988638986346,0.16137107523135183,0.16137107523135183,0.08951256709590708,0.3132939848356748,0.583550542707501,1.1053986608392188,1.8102796370319698,1.1224818808375527,1.94316506467973,0.985654901452347,0.734057628990855,0.27224184456089445,1.3170824492580149,3.116914475498223,0.3408537005629239,3.4587081409786813,0.5003904621673979,2.7480503883996668,2.035796024488786,1.7042685028146194,1.745495058370188,2.291329397428935,2.560904328228458,2.3737713435777277,1.4938142982197105,0.9409469768934746,0.5103001462014548,0.13426885064386063,0.10007809243347959,0.08951256709590708,0.04475628354795354,0.2237814177397677,0.18453488447830638,0.26097173636017323,0.2865800439633184,0.40031236973391837,1.1471935627806253,1.571576604143622,1.7885721938151202,1.8674690039034667,1.663224431762374,1.7546518165912983,0.40528538487840265,0.8408942238532503,0.5731600879266368,1.2635230741338992,11437
1.4250080978412198,0.9923067810406961,0.804679152439274,0.8258276100962075,0.8070563486151606,0.9923067810406961,1.2018494598147558,1.2018494598147558,0.7530264919030376,0.5872197478527559,0.4506271273362326,0.5104272523445572,0.4376877579763494,0.30949198170741304,0.6189839634148261,0.1384090219177794,0.3963431218723721,0.3333330655962153,0.4834419299652062,0.804679152439274,0.4834419299652062,0.646238230215106,0.9201858153612488,0.8862501629211077,0.5872197478527559,0.6096285037264785,1.1295397378545564,1.0076328892292699,0.5706750169054343,0.8258276100962075,0.9284759451222392,1.216110532510859,1.8548874628244287,1.3673802679532372,0.8753755159526988,0.8665775487807565,0.8419092123766937,0.8687853932476718,0.9305369375475014,1.239514420782814,1.299866323171135,0.7530264919030376,0.6220711843787446,0.30949198170741304,0.5104272523445572,0.5570855670733436,0.30949198170741304,0.30949198170741304,0.17507510319053976,0.18569518902444784,0.3333330655962153,0.6312422616106401,0.30949198170741304,0.4951871707318609,0.9284759451222392,0.9980816510227455,0.9305369375475014,0.7656408785168357,0.968863153424456,1.0950944205864601,0.978699579754593,1.5375242686775272,1.30574810127874,2.2902406646348568,1.9436490704528446,1.970081170600004,1.351881382008698,1.219257007452957,1.102069614805791,0.9284759451222392,1.0376061984061595,1.0577202603415528,1.2441423687574893,1.1210276366104022,0.6920451095888971,0.5288601301707764,0.41522706575333823,0.6836901339766186,0.7245021541318395,0.3333330655962153,0.24759358536593046,0.061898396341482614,0.31562113080532006,0.12379679268296523,0.4376877579763494,0.646238230215106,1.3246835294131383,1.1072721753422352,1.0577202603415528,1.8947381209706764,1.9118489851563836,2.1655594286115205,2.6580298625165146,2.5491319802085117,3.0575552302353155,2.8801051772090434,2.540851889889619,3.622510770659198,2.7129580596080736,11438
1.5196431230187573,0.3389467250878699,4.258676006723372,2.231027643296644,0.936894943713629,0.46706765303671277,0.9341353060734255,0.8271311438843786,0.7185656200564812,1.016205245338908,0.8073876979419699,0.35567183586861784,1.8053737767953115,0.6595555652487729,2.0110211412209082,0.20949607819195137,0.08033807863702891,0.1796414050141203,0.40964543065476205,0.3312423839796479,0.30697136745094944,0.24101423591108675,0.1295412593949609,0.254051311334727,0.24101423591108675,0.1934797144372473,0.2615618338335088,0.41899215638390275,0.3592828100282406,0.32335452902541656,0.2615618338335088,0.3389467250878699,0.7058787226327939,2.5226668394344482,1.5796190615005814,3.659926359486243,0.8145504693819743,0.7185656200564812,1.2743148946704277,0.8192908613095241,1.1519483210373584,1.6231473278924222,0.7406804876075801,1.0802409933618382,1.6542622877687572,0.20949607819195137,2.1087789214833843,0.309066759472001,0.2185432014620035,0.03592828100282406,0.27362163620122865,0.36990429280652604,0.08033807863702891,0.08033807863702891,0.20324104906778165,0.3389467250878699,0.5472432724024573,0.6274604526378182,1.194311400045552,1.5012691438173345,1.590612805368755,1.4589713598024114,1.6562119198982395,1.7427994024842592,1.4800533148380013,0.9485338364787352,1.8960467377290093,1.9126537739663954,2.696775910482364,0.8652675874978648,0.707705061319573,0.40169039318514455,0.9096314209058889,0.8652675874978648,2.179813548078286,1.8337507420599997,1.0419201490818977,1.403044225290949,2.0482271532738103,0.508102622669454,0.40169039318514455,0.3592828100282406,0.2615618338335088,0.2874262480225925,0.2806088450581898,0.3968408344031425,1.1697400815424601,2.5356815440723035,2.6286638972590533,2.8410616190060463,2.72676480920358,2.027641433286461,0.9430746035911077,0.4684474718568145,0.5892676217942167,0.3389467250878699,0.35567183586861784,1.0997810550929494,1.2697483523897726,11443
0.8373345721367111,1.2362068053063817,1.366711399036711,1.5757142086391858,1.558435544196928,1.4231790927784636,1.1006765527710793,0.9692721462070151,0.768615675739945,0.5281806027635478,0.3734800859053028,0.222802816559368,0.2640903013817739,0.19215391893498626,0.10127400752698547,0.05728922998421511,0.02025480150539709,0.05728922998421511,0.028644614992107555,0.12969401044359946,0.2085359448786752,0.1811644521473319,0.33220344474763774,0.23094026916714788,0.154255972569415,0.14322307496053777,0.1474571807448553,0.27174667822099785,0.44468400724458657,0.8225045693818284,0.6733008000481324,1.0712090292339926,0.8605311476998265,0.8365993155288258,0.8244973150509171,0.697541957914591,0.6572675286184898,1.0619776123249147,1.5611972143457273,2.1424180584679853,2.4869729172492603,2.623837351836156,2.312686814228923,2.2427105529074467,1.8191022052457115,0.9607695946749313,0.5873892436565157,0.34965208599244024,0.2593880208871989,0.2114663359934885,0.18341502852789623,0.14605945080410884,0.28644614992107553,0.39948712968625305,0.6395515718618533,1.1841699081596095,1.3863816105776667,1.6249350599861714,2.01349435462721,2.034574395000693,2.2697129660768267,2.1652752280980954,2.037697459216444,1.9246325126485824,1.6782175649534077,1.0062376640579769,0.4056020840592878,1.3773265023670023,1.503910487003465,1.5984619158727151,1.3063954430170948,1.2867778314522575,1.0742685400107375,0.28644614992107553,0.8652854996138796,1.1965771493056339,1.4902083929829062,2.0481400493217126,1.8767142051569192,1.0742685400107375,0.5351255692340624,0.389608886049232,0.28428968650399217,0.26641031931211917,0.35373490091737636,0.8842792610640076,1.1775689389576574,1.8723370232083874,2.4390851820545443,2.6825188722102324,2.5557193591297858,2.407852092262635,1.616962510133989,0.8086715232606624,0.6089928682314965,0.16203841204317673,0.27549508533594885,0.422932671986977,0.8971756810420116,11444
0.05662145841922964,1.0796748592331267,1.7898113760611016,0.9016867254056765,0.9771098653879308,0.7003687612170064,0.7447390098276411,0.8891552304846257,0.880823178596007,0.7498870366178526,0.46208105811044525,0.30596551270167704,0.1977702519413643,0.12660943001057526,0.12660943001057526,0.19284573840465957,0.2532188600211505,0.2887139213677344,0.2582335816915132,0.3686922253984634,0.3831896678555428,0.4059407137143998,0.2864844368724523,0.4083031432441693,0.43047206203595584,0.4916620916192843,0.5889720449146323,0.4974961241374514,0.5829535939276628,0.8613164242510737,1.4574939719129945,1.348018871876595,0.5662145841922964,0.7130707841360207,0.9642286920232979,1.4310786584911843,2.4812864281619857,1.9615883008764519,1.6365462636329802,1.8624931400972289,2.1773877357389035,2.55751048621362,2.8128956998240655,2.788283462506518,2.3441557317580726,1.6652870514704894,1.21676866158518,0.7062945380843587,0.3873503725372699,0.23345625373900217,0.1540270193701484,0.1790527730452827,0.16014966883563764,0.3686922253984634,0.53416577039654,0.6888297713666575,0.5779827951391299,0.46553720991773495,0.3764368981192045,0.4804490065069129,0.6207736659469135,0.8201320676138761,1.0033347994590107,1.5707735547778412,1.4721579188999705,0.5785372152139787,0.1790527730452827,0.7360789594499852,1.0440481062656966,0.5323621666978381,0.13636252934886178,0.14765069916508944,0.3049158852078651,0.3581055460905654,0.547796150232478,0.9129935837207965,1.6978886319560773,2.156080901219803,2.1636510684606027,1.875358776397744,1.4236666027324276,0.6841596851715251,0.33783609651032204,0.46208105811044525,0.53416577039654,1.0504768461616723,1.510848954100519,2.0636948715584627,2.3936884780714323,2.592867156977502,2.6112254943661046,2.560642465253638,2.182975692112248,1.7086175954366773,1.4200589527073961,1.3327108511040138,1.7218882481438234,1.5327586714221713,0.4334408700576173,11446
